,PLAYER_GATE_ID,WEEK_N,SALE_SUM,WIN_SUM,WIN_CNT,TICKET_CNT,BINGO_SALES,MOMENT_SALES,QUICK_SALES,NUMBER_SALES,AR_SALES,FS_SALES,SITE_SALES,MOBSITE_SALES,MOBAPP_SALES
333,2158267570100,4.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
334,7351792156100,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
335,9510557466200,4.0,1200.0,,0,8,0,0,1200,0,1200,0,0,0,0
336,5237481003900,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
337,8722458018000,4.0,350.0,100.0,1,4,350,0,0,0,0,350,0,0,0
338,6101536765100,4.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
339,4908912181800,4.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
340,6161958830500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
341,4144365790100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
342,668225999300,4.0,550.0,115.0,1,5,350,0,0,200,0,550,0,0,0
343,4982999204100,4.0,515.0,150.0,1,6,475,0,0,40,0,515,0,0,0
344,6381012993300,4.0,300.0,200.0,2,3,300,0,0,0,100,200,0,0,0
345,6237240890300,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
346,5584131165300,4.0,750.0,450.0,4,10,750,0,0,0,0,750,0,0,0
347,1791106232500,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
348,6108427871900,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
349,9453445274200,4.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
350,4794556690500,4.0,200.0,123.0,1,2,200,0,0,0,200,0,0,0,0
351,9551316608800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
352,9551192654800,4.0,300.0,250.0,2,3,300,0,0,0,300,0,0,0,0
353,8639354711500,4.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
354,5513772533600,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
355,6141399816700,4.0,150.0,75.0,1,2,150,0,0,0,0,150,0,0,0
356,5363979807400,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
357,1887420000,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
358,4795463064400,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
359,2029831242700,4.0,275.0,150.0,1,3,275,0,0,0,275,0,0,0,0
360,5340018654400,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
361,5555680956900,4.0,175.0,150.0,1,2,175,0,0,0,175,0,0,0,0
362,4851552981500,4.0,1325.0,722.0,3,8,125,0,0,1200,1325,0,0,0,0
363,4260661118500,4.0,450.0,200.0,2,5,450,0,0,0,450,0,0,0,0
364,4480049970600,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
365,4387195670900,4.0,400.0,200.0,2,4,400,0,0,0,400,0,0,0,0
366,1255859134900,4.0,1735.0,550.0,4,22,300,0,0,1435,795,940,0,0,0
367,9785285881900,4.0,600.0,,0,3,0,0,0,600,0,600,0,0,0
368,1846575447500,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
369,9069792467200,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
370,9547592270400,4.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
371,4782805076100,4.0,200.0,125.0,1,2,200,0,0,0,0,200,0,0,0
372,4843669003500,4.0,450.0,100.0,1,5,450,0,0,0,0,450,0,0,0
373,8584091427000,4.0,75.0,75.0,1,1,75,0,0,0,0,75,0,0,0
374,9617606514000,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
375,8577398804100,4.0,1400.0,465.0,2,10,150,0,0,1250,400,1000,0,0,0
376,9581765290300,4.0,200.0,200.0,1,2,200,0,0,0,0,200,0,0,0
377,9302282454600,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
378,5421774051100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
379,2502820707100,4.0,200.0,200.0,2,2,200,0,0,0,200,0,0,0,0
380,4596806822900,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
381,5237225325000,4.0,300.0,250.0,2,3,300,0,0,0,100,200,0,0,0
382,9470242020400,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
383,3619870292300,4.0,300.0,300.0,3,3,300,0,0,0,0,300,0,0,0
384,7677588756700,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
385,9309069024000,4.0,300.0,300.0,2,3,300,0,0,0,300,0,0,0,0
386,6138668654600,4.0,275.0,200.0,2,3,275,0,0,0,275,0,0,0,0
387,9712416936000,4.0,300.0,150.0,1,3,300,0,0,0,300,0,0,0,0
388,5103343583600,4.0,275.0,300.0,2,3,275,0,0,0,275,0,0,0,0
389,6425679929600,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
390,4771839793600,4.0,975.0,100.0,1,11,975,0,0,0,600,375,0,0,0
391,4977574217300,4.0,300.0,114.0,1,3,300,0,0,0,0,300,0,0,0
392,4762105125900,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
393,4376781303300,4.0,300.0,275.0,2,3,300,0,0,0,0,300,0,0,0
394,5387266249700,4.0,600.0,200.0,2,6,600,0,0,0,600,0,0,0,0
395,8082482342500,4.0,275.0,175.0,2,3,275,0,0,0,0,275,0,0,0
396,9629727628100,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
397,9744834477100,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
398,4831332795200,4.0,200.0,,0,3,200,0,0,0,200,0,0,0,0
399,5186875083200,4.0,700.0,675.0,6,7,700,0,0,0,700,0,0,0,0
400,3870734153700,4.0,400.0,250.0,2,3,200,0,0,200,400,0,0,0,0
401,1894053003400,4.0,125.0,200.0,2,2,125,0,0,0,125,0,0,0,0
402,4209058982900,4.0,775.0,75.0,1,8,775,0,0,0,0,775,0,0,0
403,4795007679300,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
404,8058026936000,4.0,550.0,350.0,3,6,550,0,0,0,0,550,0,0,0
405,4771297181400,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
406,6604624645500,4.0,900.0,150.0,1,9,900,0,0,0,0,900,0,0,0
407,4848391766100,4.0,275.0,,0,3,275,0,0,0,275,0,0,0,0
408,3784364500,4.0,350.0,160.0,1,4,350,0,0,0,0,350,0,0,0
409,5561042890700,4.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
410,5262487959000,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
411,4808199105800,4.0,275.0,,0,3,275,0,0,0,275,0,0,0,0
412,5324442214900,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
413,2271340105800,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
414,5303674067900,4.0,300.0,300.0,3,3,300,0,0,0,300,0,0,0,0
415,4877229484700,4.0,600.0,300.0,1,2,0,0,0,600,600,0,0,0,0
416,9486524002600,4.0,900.0,670.0,7,10,900,0,0,0,0,900,0,0,0
417,5100990329000,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
418,4843784166100,4.0,1200.0,736.0,3,6,400,0,0,800,1200,0,0,0,0
419,6516704461700,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
420,6094205128300,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
421,9446427152900,4.0,400.0,250.0,2,4,400,0,0,0,0,400,0,0,0
422,9249771966300,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
423,9779493012200,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
424,4640716036500,4.0,500.0,,0,5,500,0,0,0,500,0,0,0,0
425,4776035606000,4.0,500.0,200.0,2,5,500,0,0,0,500,0,0,0,0
426,4982822615600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
427,4968595077200,4.0,200.0,108.0,1,2,200,0,0,0,0,200,0,0,0
428,3259112757000,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
429,8599926565300,4.0,500.0,300.0,3,6,500,0,0,0,0,500,0,0,0
430,7037697072000,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
431,4775433809200,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
432,4772516074800,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
433,5346228952400,4.0,400.0,300.0,3,4,400,0,0,0,0,400,0,0,0
434,4393315482600,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
435,9286532377100,4.0,1200.0,850.0,8,12,1200,0,0,0,0,1200,0,0,0
436,8635647514200,4.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
437,6346651866000,4.0,75.0,,0,1,75,0,0,0,0,75,0,0,0
438,5005437816600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
439,1815641261600,4.0,375.0,200.0,2,4,375,0,0,0,0,375,0,0,0
440,4891980632400,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
441,7589652207900,4.0,625.0,362.0,3,7,625,0,0,0,625,0,0,0,0
442,4597991110900,4.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
443,4917741667400,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
444,4852038195400,4.0,100.0,,0,2,100,0,0,0,0,100,0,0,0
445,6950244830600,4.0,1000.0,400.0,4,10,1000,0,0,0,1000,0,0,0,0
446,4901311770000,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
447,6092278094300,4.0,400.0,300.0,3,4,400,0,0,0,0,400,0,0,0
448,4941526741100,4.0,300.0,125.0,1,4,300,0,0,0,0,300,0,0,0
449,7811406709700,4.0,400.0,300.0,3,4,400,0,0,0,0,400,0,0,0
450,4765924931700,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
451,4789679600500,4.0,500.0,300.0,2,5,500,0,0,0,0,500,0,0,0
452,4934810834100,4.0,650.0,203.0,2,7,650,0,0,0,0,650,0,0,0
453,5209062519400,4.0,600.0,100.0,1,6,600,0,0,0,0,600,0,0,0
454,7919923753800,4.0,350.0,250.0,2,4,350,0,0,0,0,350,0,0,0
455,4570735500900,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
456,4975862592500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
457,4960658981300,4.0,500.0,200.0,2,5,500,0,0,0,500,0,0,0,0
458,9266631779600,4.0,200.0,202.0,2,2,200,0,0,0,0,200,0,0,0
459,9762211759700,4.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
460,8612920848400,4.0,6400.0,2279.0,10,32,0,0,0,6400,0,6400,0,0,0
461,1114877650500,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
462,4767709788800,4.0,75.0,160.0,1,1,75,0,0,0,75,0,0,0,0
463,6613291255400,4.0,275.0,260.0,2,3,275,0,0,0,0,275,0,0,0
464,8978016009300,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
465,4701855679300,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
466,9566266519500,4.0,200.0,200.0,2,2,200,0,0,0,200,0,0,0,0
467,5253817364500,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
468,4193975427500,4.0,50.0,150.0,1,1,50,0,0,0,50,0,0,0,0
469,9772851134600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
470,1194692244100,4.0,400.0,200.0,2,4,400,0,0,0,200,200,0,0,0
471,680189393500,4.0,250.0,,0,5,0,0,0,250,0,250,0,0,0
472,1847013379200,4.0,760.0,240.0,5,6,0,0,0,760,760,0,0,0,0
473,5573731671700,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
474,4943928607500,4.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
475,1319371788900,4.0,400.0,200.0,2,4,400,0,0,0,0,400,0,0,0
476,4786520703200,4.0,600.0,200.0,2,6,600,0,0,0,0,600,0,0,0
477,9598488414100,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
478,6117685431800,4.0,150.0,150.0,1,2,150,0,0,0,150,0,0,0,0
479,4769386486000,4.0,150.0,,0,2,150,0,0,0,0,150,0,0,0
480,1839985052200,4.0,300.0,377.0,2,2,100,0,0,200,300,0,0,0,0
481,3744093600,4.0,1970.0,1457.0,5,18,100,0,0,1870,0,1970,0,0,0
482,9326826697500,4.0,275.0,100.0,1,3,275,0,0,0,275,0,0,0,0
483,4964443931500,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
484,7494003055000,4.0,600.0,200.0,2,6,600,0,0,0,200,400,0,0,0
485,4783861848300,4.0,275.0,,0,3,275,0,0,0,275,0,0,0,0
486,3291095255700,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
487,4944116214500,4.0,275.0,100.0,1,3,275,0,0,0,275,0,0,0,0
488,7603109445700,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
489,417153951000,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
490,5235476435600,4.0,240.0,,0,3,200,0,0,40,0,240,0,0,0
491,2715667991000,4.0,475.0,190.0,2,5,475,0,0,0,0,475,0,0,0
492,9586762516000,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
493,7639921095400,4.0,200.0,200.0,2,2,200,0,0,0,0,200,0,0,0
494,8218922742700,4.0,600.0,306.0,3,6,600,0,0,0,600,0,0,0,0
495,7396164066900,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
496,9446040312500,4.0,600.0,300.0,3,6,600,0,0,0,200,400,0,0,0
497,2310674752600,4.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
498,1668667155800,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
499,8677164984700,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
500,4786586078800,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
501,4893279938700,4.0,1000.0,500.0,5,10,1000,0,0,0,1000,0,0,0,0
502,2202193046400,4.0,215.0,260.0,2,3,175,0,0,40,0,215,0,0,0
503,6135219326900,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
504,4773683117800,4.0,200.0,200.0,2,2,200,0,0,0,0,200,0,0,0
505,6320917531300,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
506,4757788589800,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
507,5375578846900,4.0,625.0,258.0,2,7,625,0,0,0,0,625,0,0,0
508,5347851187100,4.0,200.0,114.0,1,2,200,0,0,0,0,200,0,0,0
509,5024157328500,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
510,9782315433200,4.0,1100.0,775.0,7,11,1100,0,0,0,0,1100,0,0,0
511,4771520004100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
512,4834748169200,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
513,4950407483100,4.0,300.0,300.0,2,3,300,0,0,0,0,300,0,0,0
514,8871659306900,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
515,5254799725900,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
516,4759901028000,4.0,300.0,200.0,1,3,300,0,0,0,0,300,0,0,0
517,2354818901100,4.0,800.0,400.0,4,9,700,0,0,100,800,0,0,0,0
518,9695142129300,4.0,1275.0,400.0,6,19,100,0,0,1175,1275,0,0,0,0
519,7710723445300,4.0,450.0,100.0,1,5,450,0,0,0,0,450,0,0,0
520,1711191231900,4.0,375.0,,0,4,375,0,0,0,0,375,0,0,0
521,4056413836600,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
522,6129863947400,4.0,1025.0,300.0,3,11,1025,0,0,0,1025,0,0,0,0
523,9744423444700,4.0,200.0,125.0,1,2,200,0,0,0,0,200,0,0,0
524,6069460578400,4.0,350.0,201.0,2,4,350,0,0,0,0,350,0,0,0
525,9269890842900,4.0,350.0,100.0,1,4,350,0,0,0,100,250,0,0,0
526,5291917147000,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
527,5453996831300,4.0,1185.0,787.0,3,10,425,0,0,760,905,280,0,0,0
528,4353691119200,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
529,6444288906700,4.0,600.0,400.0,4,7,600,0,0,0,425,175,0,0,0
530,6460627247400,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
531,4556060119000,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
532,3437790224600,4.0,400.0,200.0,2,4,400,0,0,0,400,0,0,0,0
533,8169662642100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
534,7937484804700,4.0,50.0,,0,1,50,0,0,0,50,0,0,0,0
535,5543840359300,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
536,6130975096500,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
537,6511914546100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
538,5462375164000,4.0,1100.0,400.0,4,11,1100,0,0,0,1100,0,0,0,0
539,4887664736400,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
540,5579157067100,4.0,750.0,300.0,3,10,750,0,0,0,0,750,0,0,0
541,4996356943900,4.0,575.0,100.0,1,7,475,0,0,100,0,575,0,0,0
542,4536276241500,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
543,3521382437400,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
544,4537925216000,4.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
545,8866722798200,4.0,75.0,,0,1,75,0,0,0,75,0,0,0,0
546,9730340245300,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
547,7145683853900,4.0,600.0,124.0,1,7,600,0,0,0,0,600,0,0,0
548,4230591362500,4.0,300.0,200.0,2,3,300,0,0,0,100,200,0,0,0
549,5202278974900,4.0,630.0,140.0,3,14,0,0,0,630,0,630,0,0,0
550,9667021197600,4.0,200.0,225.0,2,2,200,0,0,0,200,0,0,0,0
551,9240809812800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
552,6363811855400,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
553,6102426709100,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
554,5205640022600,4.0,400.0,300.0,3,4,400,0,0,0,0,400,0,0,0
555,3971944655000,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
556,3503682062800,4.0,2000.0,1459.0,3,10,0,0,0,2000,2000,0,0,0,0
557,4988361833400,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
558,1543319990900,4.0,1420.0,1095.0,2,14,0,0,0,1420,0,1420,0,0,0
559,9662900390500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
560,4688793438000,4.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
561,4897711212900,4.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
562,7250216321900,4.0,300.0,100.0,1,3,300,0,0,0,100,200,0,0,0
563,4761524030800,4.0,225.0,300.0,2,3,225,0,0,0,225,0,0,0,0
564,6135637167300,4.0,400.0,150.0,1,5,400,0,0,0,400,0,0,0,0
565,1693219300,4.0,400.0,100.0,1,4,400,0,0,0,400,0,0,0,0
566,9500491842800,4.0,350.0,,0,4,350,0,0,0,0,350,0,0,0
567,4327556092600,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
568,5237035849300,4.0,275.0,108.0,1,3,275,0,0,0,0,275,0,0,0
569,892583911600,4.0,400.0,275.0,3,5,400,0,0,0,400,0,0,0,0
570,4253215264900,4.0,200.0,208.0,2,2,200,0,0,0,0,200,0,0,0
571,4904258755200,4.0,200.0,229.0,2,2,200,0,0,0,0,200,0,0,0
572,5227248145300,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
573,9305705953400,4.0,600.0,322.0,3,6,600,0,0,0,0,600,0,0,0
574,6681715408400,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
575,4798787171100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
576,4898549156400,4.0,1280.0,390.0,4,16,1200,0,0,80,0,1280,0,0,0
577,4951636725200,4.0,150.0,,0,2,100,0,0,50,0,150,0,0,0
578,4735345667800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
579,3906823387700,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
580,6101454349700,4.0,650.0,50.0,1,4,0,0,0,650,0,650,0,0,0
581,8631407539000,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
582,9212779399100,4.0,440.0,40.0,1,7,0,0,0,440,0,440,0,0,0
583,4784252330500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
584,4914633547200,4.0,200.0,222.0,2,2,200,0,0,0,0,200,0,0,0
585,5205355511900,4.0,475.0,200.0,2,5,475,0,0,0,475,0,0,0,0
586,3296168288700,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
587,4377825358600,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
588,1954591986700,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
589,4882331741600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
590,7414352840700,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
591,2044438149600,4.0,75.0,,0,1,75,0,0,0,75,0,0,0,0
592,5378604112700,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
593,6212807886000,4.0,400.0,150.0,1,4,400,0,0,0,0,400,0,0,0
594,196078752600,4.0,250.0,,0,2,0,0,0,250,250,0,0,0,0
595,9471933138900,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
596,5422235026300,4.0,175.0,100.0,1,2,175,0,0,0,175,0,0,0,0
597,6140922950100,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
598,3977313963000,4.0,1600.0,323.0,3,11,600,0,0,1000,0,1600,0,0,0
599,2623635413000,4.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
600,1936217120700,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
601,8972862262600,4.0,100.0,115.0,1,1,100,0,0,0,100,0,0,0,0
602,2312516706100,4.0,500.0,270.0,1,4,0,0,0,500,0,500,0,0,0
603,6120187958600,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
604,5214921518400,4.0,390.0,200.0,2,6,200,0,0,190,200,190,0,0,0
605,3878763010200,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
606,4790411179200,4.0,375.0,273.0,2,4,375,0,0,0,0,375,0,0,0
607,7704545622200,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
608,6623728539400,4.0,600.0,325.0,3,6,600,0,0,0,0,600,0,0,0
609,5166787921300,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
610,5397528990100,4.0,800.0,200.0,2,8,800,0,0,0,800,0,0,0,0
611,1647782410100,4.0,1675.0,1082.0,11,22,1675,0,0,0,1675,0,0,0,0
612,9574401821200,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
613,5539767762000,4.0,550.0,374.0,3,6,550,0,0,0,0,550,0,0,0
614,6168507405700,4.0,400.0,600.0,2,4,400,0,0,0,400,0,0,0,0
615,5409646942100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
616,4090244499700,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
617,6145397415000,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
618,690916732600,4.0,500.0,,0,5,500,0,0,0,0,500,0,0,0
619,4982735643300,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
620,4758571349800,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
621,5727732208700,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
622,8636384214500,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
623,8799483043500,4.0,460.0,40.0,1,10,100,0,0,360,460,0,0,0,0
624,3339065946500,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
625,9216493527700,4.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
626,4363767951400,4.0,300.0,125.0,1,3,300,0,0,0,200,100,0,0,0
627,9617500157300,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
628,9730825939600,4.0,400.0,223.0,2,4,400,0,0,0,400,0,0,0,0
629,6347415790000,4.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
630,1846494408800,4.0,1375.0,475.0,5,16,275,0,0,1100,0,1375,0,0,0
631,3258638007400,4.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
632,3533270922000,4.0,800.0,100.0,1,9,800,0,0,0,800,0,0,0,0
633,4502939110700,4.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
634,4435526471200,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
635,8859284036700,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
636,8914381922400,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
637,5249764628400,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
638,9738830017500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
639,6438420736900,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
640,9435716238400,4.0,400.0,214.0,2,4,400,0,0,0,300,100,0,0,0
641,2562953769400,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
642,4799440244800,4.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
643,6204887177300,4.0,200.0,214.0,2,2,200,0,0,0,200,0,0,0,0
644,4923714331300,4.0,250.0,,0,3,200,0,0,50,0,250,0,0,0
645,6671712388500,4.0,350.0,,0,4,350,0,0,0,350,0,0,0,0
646,400943569000,4.0,875.0,410.0,4,12,675,0,0,200,875,0,0,0,0
647,9522470137900,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
648,4772055494200,4.0,200.0,250.0,2,2,200,0,0,0,0,200,0,0,0
649,3447616000,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
650,3661096400,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
651,9275918798800,4.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
652,4791596942100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
653,5255901208000,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
654,720730295900,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
655,4844485391300,4.0,400.0,308.0,2,4,400,0,0,0,0,400,0,0,0
656,4064221575000,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
657,1919048200,4.0,25.0,,0,1,0,0,0,25,25,0,0,0,0
658,3168916873500,4.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
659,4119886335800,4.0,275.0,114.0,1,3,275,0,0,0,0,275,0,0,0
660,4392838106400,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
661,4849441616300,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
662,5449445180000,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
663,2605446974900,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
664,4345078414300,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
665,5505615612000,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
666,5348643219300,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
