,PLAYER_GATE_ID,MONTH_N,TREATMENT_SHR,RESPONCE_SHR,DAYS_FROM_LAST_SMS
90598,5255982359700,2,1,0,12
90599,1790932009500,3,1,1,26
90600,3720319638000,1,1,1,13
90601,986549630200,2,1,0,5
90602,2276966049900,1,1,0,6
90603,4371335192400,1,1,0,6
90604,4853166630900,1,1,0,6
90605,5536540437400,2,1,1,13
90606,1784177913000,1,1,0,6
90607,7745823958600,1,1,0,13
90608,5400137403000,1,1,0,6
90609,5013313380900,1,1,0,6
90610,1214649090000,1,1,0,5
90611,3834685830200,2,1,0,6
90612,2876074605400,3,1,0,6
90613,5552465765900,1,1,0,6
90614,6118419558500,1,1,0,13
90615,7728349616200,1,1,1,6
90616,5097377482800,1,1,0,6
90617,8569588329300,2,1,0,6
90618,8947381651200,1,1,0,6
90619,4387579843100,2,1,0,6
90620,8258176197200,1,1,0,6
90621,5004996889700,1,1,0,6
90622,4064822685200,1,1,0,6
90623,8711367936300,1,1,0,13
90624,9143988908100,2,1,0,6
90625,6493871594200,2,1,0,6
90626,9548290082900,2,1,1,6
90627,5862869790400,1,1,0,6
90628,3168385462700,3,1,0,12
90629,8165765755000,3,1,0,5
90630,4901504882600,1,1,0,6
90631,9668419101100,1,0,0,6
90632,8926436358700,3,0,1,6
90633,5417189984400,1,0,0,12
90634,5425860461700,2,0,1,6
90635,3454787163900,1,0,1,6
90636,2310272459700,2,0,0,5
90637,8580448465900,2,0,0,12
90638,4755756232700,1,0,1,12
90639,8178903749000,3,0,0,6
90640,4870488535700,3,0,0,6
90641,2469591799000,3,0,0,13
90642,5306875574400,1,1,0,6
90643,4852662013800,1,1,1,6
90644,6149175806900,3,1,0,6
90645,5254785196900,1,1,0,6
90646,8581128455800,1,1,1,6
90647,197772909100,1,1,0,13
90648,2321029367600,2,1,1,12
90649,4831990363100,3,1,0,5
90650,9308747878900,1,1,0,6
90651,7589864393000,1,1,1,6
90652,5340627931600,1,1,0,6
90653,4902336751700,3,1,0,6
90654,7689087517600,2,1,0,6
90655,3820868911500,2,0,1,6
90656,2653568687600,3,0,0,6
90657,5402503751200,3,1,0,5
90658,4722186726200,1,1,0,13
90659,5404299423000,2,1,0,5
90660,4529343042800,2,1,1,12
90661,9541749031100,1,1,0,6
90662,1791986485200,2,1,0,19
90663,4222422872900,1,1,1,5
90664,4830569178700,3,1,0,6
90665,7727394842500,3,1,0,13
90666,4386569900100,1,1,0,6
90667,2320027122800,2,1,0,20
90668,8672204462400,3,0,0,6
90669,5227068877700,3,1,1,5
90670,4951653495000,3,1,1,6
90671,4361364350800,3,1,1,6
90672,7403100494800,3,1,1,12
90673,8778689766500,3,1,1,13
90674,8422844622000,3,1,1,6
90675,5344971973700,3,1,1,20
90676,4761533271200,3,1,1,12
90677,1240510100,3,1,1,5
90678,5227180805700,3,1,1,76
90679,4592376384300,3,1,1,20
90680,5220097658400,3,1,1,13
90681,3479016559500,3,1,1,6
90682,1758380839300,3,1,1,6
90683,4898822230300,3,0,1,6
90684,4586082105600,3,1,1,5
90685,6095347442600,3,1,1,12
90686,5301905438100,3,1,1,13
90687,2542039517600,3,1,1,5
90688,5336365632900,3,1,1,6
90689,9445401618000,3,0,1,5
90690,1853885004800,3,1,1,48
90691,9319593008700,3,1,1,6
90692,7791756559400,3,1,1,6
90693,7442577139500,3,0,1,6
90694,4275263457500,3,1,1,13
90695,4424542325300,3,1,1,20
90696,4751962314300,3,1,1,6
90697,3215835996400,3,1,1,20
90698,7412929114000,3,1,1,6
90699,690162765600,3,0,1,6
90700,4120516516500,3,1,1,6
90701,381788064400,3,1,1,20
90702,4484548300,3,1,1,12
90703,5357093790300,3,1,1,6
90704,4842561564700,3,1,1,5
90705,8818552662400,3,1,1,6
90706,5257960797300,3,1,1,20
90707,5053547777500,3,1,1,13
90708,4385374280700,3,1,1,6
90709,1868893750600,3,1,1,6
90710,8002872634300,3,1,1,20
90711,5324176995600,3,1,1,6
90712,4659002411900,3,1,1,13
90713,2756555641800,3,1,1,6
90714,3856288485500,3,0,1,12
90715,4682549957200,3,1,1,6
90716,4913743906300,3,0,1,6
90717,4949172891200,3,0,1,5
90718,4861212078100,3,1,1,6
90719,3344203377500,3,1,1,6
90720,5565975837000,3,1,1,19
90721,3699269005900,3,1,1,6
90722,5393574472000,3,1,1,6
90723,3134952859700,3,0,1,12
90724,5208962834500,3,1,1,6
90725,3943953708000,3,1,1,48
90726,9267400470800,3,1,1,6
90727,5349665537700,3,0,1,13
90728,5303038515000,3,1,1,6
90729,4766501992000,3,1,1,6
90730,1790069258100,3,1,1,12
90731,4803059489800,3,1,1,6
90732,3721143172100,3,1,1,6
90733,5092940790400,3,1,1,20
90734,9336451496700,3,0,1,6
90735,6205633780900,3,1,1,6
90736,8659969787400,3,1,1,13
90737,261336288900,3,1,1,6
90738,8768308082400,3,1,1,6
90739,4857823100,3,1,1,5
90740,2660577762400,3,1,1,26
90741,5580213490200,3,1,1,6
90742,8710103812700,3,1,1,13
90743,3291072276600,3,1,1,5
90744,4012997208500,3,1,1,27
90745,4393307308400,3,1,1,13
90746,7879597622800,3,1,1,6
90747,6222110310800,3,1,1,6
90748,4863724873700,3,1,1,13
90749,7419839449800,3,1,1,6
90750,5316510599900,3,1,1,6
90751,4933802512900,3,1,1,5
90752,7633405417300,3,1,1,27
90753,4695972118300,3,1,1,6
90754,3264037701600,3,1,1,6
90755,9121208091500,3,1,1,6
90756,6493871492700,3,0,1,6
90757,9149575088200,3,1,1,20
90758,5310048370300,3,0,1,13
90759,4981014653300,3,1,1,6
90760,4453130231100,3,1,1,6
90761,1536966782400,3,1,1,6
90762,4889050405500,3,1,1,6
90763,9519660946200,3,1,1,6
90764,4893233569600,3,1,1,6
90765,4893878440900,3,1,1,6
90766,1509402200,3,1,1,5
90767,4729354148200,3,1,1,6
90768,4881097520800,3,1,1,6
90769,5350042747000,3,1,1,6
90770,447781505200,3,0,1,5
90771,4749149769300,3,1,1,6
90772,9405501806700,3,1,1,13
90773,8771816102000,3,1,1,6
90774,931169066700,3,1,1,6
90775,3778579921700,3,0,1,5
90776,5390719404500,3,1,1,5
90777,2792162238100,3,1,1,26
90778,6615766270700,2,1,1,6
90779,4362492709900,2,0,1,20
90780,4039077400,2,1,1,13
90781,5550650051300,2,1,1,13
90782,5340556608800,2,1,1,6
90783,4276314745500,2,1,1,6
90784,3344284611200,2,1,1,6
90785,9451395547900,2,1,1,13
90786,6168304268300,2,1,1,6
90787,6212319511700,2,1,1,6
90788,8627988554900,2,1,1,6
90789,5558467303900,2,1,1,6
90790,6140030951000,2,1,1,6
90791,5371118866500,2,1,1,5
90792,4918685522100,2,1,1,6
90793,5099328076000,2,1,1,6
90794,5515297806700,2,1,1,5
90795,4764925284500,2,1,1,5
90796,3474552901300,2,1,1,5
90797,6418884336700,2,1,1,6
90798,5305706422100,2,1,1,5
90799,9435149338700,2,1,1,6
90800,5585106826000,2,1,1,13
90801,4431757200,2,1,1,6
90802,4926033764400,2,1,1,6
90803,4533129700,2,1,1,6
90804,9225895873900,2,1,1,6
90805,7234626725700,2,1,1,6
90806,4852647288800,2,1,1,5
90807,4749198679100,2,1,1,6
90808,5574514955500,2,1,1,6
90809,5768708744800,2,1,1,27
90810,5578292891800,2,1,1,6
90811,9327640683100,2,1,1,6
90812,988107700,2,1,1,6
90813,5470259275600,2,1,1,6
90814,5428012437300,2,1,1,6
90815,9283462469400,2,1,1,6
90816,2461771796600,2,1,1,6
90817,5408856497000,2,1,1,6
90818,8609488028300,2,1,1,6
90819,1826109213600,2,1,1,33
90820,1701400451900,2,1,1,5
90821,9157650751500,2,1,1,5
90822,4453286756400,2,1,1,13
90823,4084278100,2,1,1,34
90824,5306744569700,2,1,1,5
90825,5241893866000,2,1,1,6
90826,2613754320600,2,1,1,6
90827,5036032495300,2,1,1,5
90828,6116483444300,2,1,1,6
90829,4653979537000,2,1,1,6
90830,4223159742600,2,1,1,6
90831,246116713700,2,1,1,6
90832,5557062367600,2,1,1,5
90833,5345522185600,2,0,1,20
90834,5325462797000,2,1,1,6
90835,4796005341700,2,1,1,13
90836,4209760666500,2,1,1,6
90837,6121698593500,2,1,1,6
90838,3064530680600,2,0,1,5
90839,5556086320400,2,1,1,6
90840,5287747711000,2,1,1,6
90841,1558513388000,2,1,1,5
90842,4826543996700,2,1,1,6
90843,4362704477500,2,1,1,19
90844,7700914817700,2,1,1,6
90845,5388787371800,2,1,1,6
90846,4796189266800,2,1,1,5
90847,3922326600,2,1,1,5
90848,4159000700,2,1,1,6
90849,4830516086100,2,1,1,6
90850,7419818494200,2,1,1,6
90851,3968861316000,2,1,1,13
90852,3439350556500,2,1,1,13
90853,5039602733900,2,1,1,6
90854,5309644513200,2,0,1,6
90855,5183509874500,2,1,1,6
90856,4902349665900,2,1,1,6
90857,4833976819900,2,1,1,13
90858,5034723153500,2,0,1,6
90859,4968501415200,2,1,1,6
90860,8625263090100,2,1,1,5
90861,4832028801500,2,1,1,6
90862,3857062961300,2,1,1,6
90863,6218128589600,2,1,1,6
90864,6150940674500,2,1,1,6
90865,4938413504500,2,1,1,6
90866,2658720147800,2,1,1,5
90867,3334715547500,2,1,1,5
90868,2277647979900,2,1,1,6
90869,6102405637700,1,1,1,6
90870,6330028909400,1,0,1,13
90871,7195082699100,1,1,1,6
90872,5341154944700,1,1,1,6
90873,4771520020100,1,1,1,6
90874,6944915707700,1,0,1,27
90875,4936626575800,1,1,1,6
90876,4750590577400,1,1,1,6
90877,4934692102100,1,1,1,6
90878,2265351363500,1,1,1,13
90879,2044618146200,1,1,1,6
90880,9787871285300,1,1,1,20
90881,4955168980500,1,1,1,6
90882,6142776800900,1,1,1,5
90883,4894461114600,1,1,1,6
90884,9578422356300,1,1,1,6
90885,6330235830500,1,1,1,6
90886,9470732681400,1,1,1,5
90887,4791588691300,1,0,1,12
90888,8324913802800,1,1,1,5
90889,4782667128200,1,1,1,5
90890,6098236337200,1,1,1,6
90891,835460600,1,1,1,6
90892,9245558061000,1,1,1,6
90893,1889043173100,1,1,1,5
90894,1537104584200,1,0,1,5
90895,403600715500,1,1,1,6
90896,3356086379700,1,1,1,6
90897,4646788527600,1,1,1,6
90898,4932671700300,1,1,1,12
90899,2923452269300,1,1,1,6
90900,1656092641400,1,1,1,5
90901,9739686039200,1,1,1,6
90902,4794905571200,1,1,1,6
90903,9285865569600,1,1,1,6
90904,4773214940500,1,1,1,5
90905,1455620000,1,1,1,6
90906,1339206598200,1,1,1,5
90907,1795480018000,1,1,1,5
90908,7598043310300,1,1,1,6
90909,4760672351100,1,1,1,6
90910,9736417764700,1,1,1,6
90911,1494073204200,1,1,1,6
90912,8743384729400,1,1,1,6
90913,4751962288200,1,1,1,6
90914,7728101884500,1,1,1,6
90915,2877157728000,1,1,1,6
90916,3957330195800,1,1,1,5
90917,8114826114000,1,1,1,6
90918,9311830598700,1,1,1,6
90919,5418826884100,1,1,1,13
90920,4335652787600,1,1,1,20
90921,4976059503500,1,1,1,6
90922,6128958161900,1,0,1,6
90923,4428902977200,1,1,1,6
90924,1834163886700,1,1,1,6
90925,5370006298800,1,1,1,6
90926,2449694144500,1,1,1,5
90927,7927884619300,1,1,1,6
90928,8210549372200,1,1,1,6
90929,6148749475600,1,1,1,13
90930,3976724345000,1,1,1,6
90931,8644216350200,1,1,1,6
90932,4774892648100,1,1,1,6
90933,6347028068300,1,1,1,6
90934,4361826092700,1,1,1,20
90935,9540344583500,1,1,1,6
90936,4555394100,1,1,1,13
90937,6143909554800,1,1,1,13
90938,3843188160100,1,1,1,13
90939,2641839246700,1,1,1,12
90940,8025847105700,1,1,1,6
90941,4762078259100,1,1,1,5
90942,2483695421200,1,0,1,5
90943,6127553288800,1,1,1,13
90944,3205879972200,1,1,1,5
90945,287379312100,1,1,1,6
90946,330259225300,1,1,1,13
90947,7485610897000,1,1,1,5
90948,7206386472100,1,1,1,20
90949,4505336551600,1,1,1,6
90950,4446198033000,1,1,1,13
90951,8959276948500,1,1,1,6
90952,6148849930600,1,1,1,5
90953,2548327124200,1,1,1,6
90954,5553173972400,1,1,1,5
90955,4979335912600,1,1,1,20
90956,8847637821300,1,1,1,12
90957,8223541898700,1,1,1,5
90958,7558321605200,1,1,1,5
90959,5193376215200,1,1,1,5
90960,3685368333200,1,1,1,13
90961,4007873384500,1,1,1,6
90962,4750747431200,1,1,1,6
90963,1575274117800,1,1,1,6
90964,1873582860100,1,0,1,13
90965,7468351792300,1,1,1,5
90966,4695322193200,1,1,1,6
90967,4898730350200,1,1,1,12
90968,2509621266000,1,1,1,6
90969,2955578951000,1,1,1,5
90970,4895212847000,1,1,1,12
90971,8684925540700,1,1,1,6
90972,4985392648400,1,1,1,6
90973,5553390591100,1,0,1,6
90974,1780967861200,1,0,1,12
90975,960682900,1,1,1,6
90976,5389765226000,1,1,1,12
90977,6159323013500,1,0,1,6
90978,4814586307800,1,1,1,6
90979,8241257967500,1,1,1,6
90980,5114650635600,1,1,1,6
90981,4903249755000,1,1,1,6
90982,4766690471200,1,1,1,6
90983,5919737673000,1,1,1,6
90984,2496282635900,1,1,1,5
90985,2442206440700,1,1,1,6
90986,7721336955200,1,1,1,6
90987,5408062990000,1,1,1,6
90988,3144736397200,1,1,1,6
90989,8926215443900,1,1,1,6
90990,9079992315100,1,1,1,6
90991,4958048356000,1,1,1,6
90992,8147721575400,1,0,1,6
90993,5566161252600,1,1,1,6
90994,4962032685100,1,1,1,6
90995,4979096321000,1,1,1,6
90996,7484108060600,1,1,1,6
90997,7225594595400,1,1,1,6
90998,4372479856400,1,1,1,6
90999,9711827134600,1,1,1,6
91000,8571697911900,1,1,1,5
91001,1608449726700,1,1,1,6
91002,6439064962900,1,1,1,6
91003,4756363942300,1,1,1,5
91004,1954135139300,1,1,1,5
91005,9138882616800,1,1,1,6
91006,4020193786600,1,1,1,6
91007,4776499641700,1,1,1,6
91008,9187601167800,1,1,1,6
91009,4789114974200,1,1,1,6
91010,3407788929000,1,1,1,5
91011,6136987970000,1,1,1,6
91012,4377555010000,1,1,1,6
91013,1873600873800,1,1,1,5
91014,8557667701000,1,1,1,6
91015,8872450338800,1,0,1,6
91016,4654979841700,1,1,1,6
91017,4618654475000,1,1,1,6
91018,5560059962400,1,1,1,5
91019,8063227837300,1,1,1,5
91020,4377676095400,1,1,1,5
91021,1015123400,1,1,1,5
91022,1753511813500,1,1,1,5
91023,9336177842800,1,1,0,5
91024,9477648637500,2,1,0,6
91025,5384840334500,1,0,0,6
91026,9484721958800,3,1,0,20
91027,5377958215100,1,1,0,6
91028,4884580680200,1,1,0,6
91029,1717116122400,1,1,0,5
91030,4868976310400,1,1,0,6
91031,9300449157300,1,1,0,6
91032,5235435007700,1,1,0,5
91033,6136975346600,3,1,0,6
91034,4976395835600,1,0,0,6
91035,5316888986800,2,1,0,13
91036,5270513535200,2,1,0,6
91037,4782086494600,2,0,0,6
91038,9037778653100,1,1,0,6
91039,5568274879600,2,1,0,13
91040,4740080100,2,1,0,5
91041,6791884821400,1,1,0,6
91042,5324010067100,3,1,0,6
91043,1640944837200,3,1,0,5
91044,5529702362100,2,1,0,6
91045,6138680371100,3,1,0,6
91046,1888808162700,3,1,0,13
91047,5631630285100,2,1,0,5
91048,1108976881400,3,1,0,6
91049,7729107786200,1,1,0,6
91050,1909243007200,2,1,0,5
91051,1415667383900,1,1,0,5
91052,4748597866500,1,1,0,6
91053,53848016400,1,1,0,5
91054,5303726253200,3,0,0,6
91055,4064899102800,1,1,0,6
91056,5333556568700,2,1,0,6
91057,1533076365300,2,0,0,5
91058,8820136464800,1,1,0,6
91059,8003396783000,2,1,0,6
91060,4778201411500,2,1,0,6
91061,8131957722300,1,1,0,6
91062,5384734219900,1,1,0,6
91063,4878779291900,3,1,0,13
91064,1099011343900,1,1,0,6
91065,2999239390000,1,0,0,6
91066,8771816102000,2,1,0,6
91067,6183826396400,1,1,0,13
91068,5329386922800,3,1,0,6
91069,6093257834500,2,1,0,6
91070,3496946169600,2,0,0,5
91071,4905234696900,1,1,0,6
91072,8587308126500,1,1,0,6
91073,4460791691300,2,1,0,6
91074,4254466961800,3,1,0,6
91075,6445060161500,3,1,0,6
91076,4783305582000,2,1,0,6
91077,4353282095700,2,1,0,6
91078,5388690320600,1,1,0,6
91079,7151297550500,2,1,0,6
91080,1651728247900,1,1,0,6
91081,1668675088700,3,1,0,5
91082,4290584699300,3,1,0,6
91083,9732595107200,1,1,0,6
91084,2379672392400,1,1,0,6
91085,4375902014700,3,1,0,6
91086,9146077522300,1,1,0,6
91087,6483289605900,1,1,0,6
91088,5284232016100,1,1,0,6
91089,5342351291800,1,1,0,6
91090,2097323386100,2,1,0,6
91091,9501622542500,1,1,0,6
91092,9712924039800,1,1,0,5
91093,5325871813800,3,1,0,6
91094,8689701209200,3,1,0,6
91095,9613847282900,1,1,0,13
91096,4959628863300,3,1,0,27
91097,4835364783800,2,1,0,6
91098,4985045620600,2,1,0,6
91099,488485048800,1,1,0,5
91100,3437447094900,3,1,0,34
91101,3307471737600,3,1,0,20
91102,3075993092300,3,0,0,6
91103,5293890337400,3,1,0,76
91104,6595293454900,1,1,0,6
91105,9288983310000,1,1,0,13
91106,6567618323000,1,1,0,13
91107,4916286545700,1,1,0,6
91108,3818189561400,3,1,0,33
91109,8624013544800,1,0,0,6
91110,6305064309600,2,1,0,5
91111,7390350472700,2,1,0,13
91112,4928746118100,1,1,0,5
91113,6527888854400,3,0,0,6
91114,6089976646700,2,1,0,13
91115,8621284131900,1,0,0,6
91116,4906158963600,3,0,0,5
91117,8601230129200,1,0,0,6
91118,9510429491800,1,1,0,6
91119,2691055786900,1,1,0,19
91120,1540500310300,2,1,0,5
91121,5294724963000,1,1,0,6
91122,4393315482600,1,1,0,13
91123,9303638420900,1,0,0,6
91124,1979089591000,2,1,0,5
91125,2992676874400,1,1,0,6
91126,5430877411300,1,1,0,6
91127,4974480741400,1,1,0,6
91128,8955096012400,1,1,0,6
91129,9261213433000,1,1,0,6
91130,2150553112700,2,1,0,12
91131,4981014634200,3,1,0,20
91132,4378426648100,3,1,0,6
91133,4377587817900,3,1,0,6
91134,2679497523200,1,1,0,5
91135,4848290905000,3,1,0,6
91136,4895252548300,3,1,0,6
91137,4809675020500,3,0,0,6
91138,2015408056000,3,0,0,20
91139,4923783505600,2,1,0,13
91140,8193475970700,3,1,0,13
91141,3285801809000,3,1,0,6
91142,5395550537300,3,0,0,6
91143,7207736870000,1,1,0,5
91144,4760270863400,1,1,0,13
91145,4983241599400,1,1,0,6
91146,9553560665400,3,1,0,6
91147,5369517812200,2,1,0,6
91148,5423734306800,1,1,0,6
91149,6153703079500,3,1,0,6
91150,3176444365100,1,0,0,12
91151,6112205998900,3,1,0,6
91152,7212491352700,1,1,0,6
91153,831169214900,2,1,0,6
91154,4890336673500,2,1,0,6
91155,4885962117700,1,1,0,5
91156,4823596462200,2,1,0,6
91157,5545697537900,2,1,0,5
91158,226854100400,2,1,0,6
91159,7769357640500,1,1,0,5
91160,9629783058900,1,1,0,13
91161,6100099286100,2,1,0,6
91162,9379944976800,3,1,0,6
91163,8346159078500,1,1,0,6
91164,3177180839500,1,1,0,13
91165,5579315608200,2,1,0,6
91166,244317986800,1,1,0,5
91167,6319563918300,3,0,0,6
91168,7509672809100,1,1,0,13
91169,1872467873800,1,1,0,6
91170,9313460434900,2,1,0,6
91171,1717533502900,3,1,0,12
91172,1306861974600,1,1,0,6
91173,129222496400,1,1,0,5
91174,6145759262400,3,1,0,6
91175,8644457232500,3,1,0,27
91176,1827806726200,3,1,0,6
91177,5360619999300,3,1,0,13
91178,2665297940400,1,1,0,5
91179,6138317298700,1,1,0,6
91180,1752463125000,2,1,0,6
91181,5282504871600,1,1,0,6
91182,4925839998400,1,1,0,6
91183,9703318291000,1,1,0,6
91184,3485500315000,2,1,0,6
91185,1177215100,3,0,0,5
91186,4933834543300,3,1,0,6
91187,4728855613500,3,1,0,6
91188,4654302960400,2,1,0,6
91189,9500516674400,3,1,0,6
91190,4983428128500,3,1,0,4
91191,6208467444600,2,1,0,6
91192,8613486158800,1,0,0,5
91193,3188234275100,1,1,0,12
91194,5567115245300,3,1,0,48
91195,4796561272700,2,1,0,12
91196,7220162352700,3,1,0,13
91197,4291381999100,3,1,0,5
91198,4885197236600,2,1,0,6
91199,7712491719400,1,1,0,5
91200,1575664629900,1,1,0,20
91201,7219880665500,1,1,0,6
91202,9607687096000,1,1,0,6
91203,6119937587100,2,1,0,20
91204,7717379280900,1,1,0,6
91205,5101791881300,2,1,0,6
91206,4759257278500,1,1,0,6
91207,5324099142000,3,1,0,6
91208,9611333670500,1,1,0,6
91209,2877157728000,1,1,0,6
91210,4959196416000,3,1,0,6
91211,5103736159000,1,0,0,6
91212,4186534157800,2,1,0,5
91213,4841339110400,1,1,0,6
91214,4267872642700,1,0,0,5
91215,4809056539000,1,1,0,5
91216,9764865151500,1,1,0,6
91217,1885835420000,1,1,0,20
91218,6151009653500,3,0,0,6
91219,6141815828200,1,1,0,5
91220,5525817746400,1,0,0,6
91221,4902310885200,2,1,0,12
91222,4400593340900,1,1,0,5
91223,5238620204300,1,1,0,5
91224,4886568826800,2,0,0,6
91225,2337481154100,1,1,0,5
91226,4750678296300,2,1,0,20
91227,4983427731300,2,1,0,13
91228,4861768049000,2,1,0,41
91229,4976395821900,1,1,0,13
91230,4160174717400,3,1,0,6
91231,6148413766300,1,1,0,5
91232,8926779885600,1,1,0,6
91233,1536696664700,1,1,0,12
91234,5324530688600,1,0,0,13
91235,5205858737100,1,1,0,6
91236,4051022666100,1,1,0,6
91237,4840826665500,2,1,0,6
91238,7892972782800,1,1,0,6
91239,4329469283700,1,0,0,5
91240,6130014353200,1,1,0,6
91241,1672823714100,1,1,0,6
91242,4856500168100,1,1,0,6
91243,3401388173500,1,1,0,6
91244,4461635070900,3,1,0,13
91245,9644551309900,2,1,0,6
91246,1753073059000,3,1,0,5
91247,9780519034500,1,1,0,13
91248,4740994961900,1,1,0,13
91249,4841127735700,3,1,0,76
91250,6554103093700,3,1,0,48
91251,4780839836100,3,0,0,6
91252,3236381486300,1,1,0,5
91253,9319195160800,3,1,0,73
91254,9416373602000,1,1,0,5
91255,9507180926500,2,1,0,6
91256,1052438651100,2,1,0,5
91257,400557516700,3,1,0,12
91258,4960720743600,1,1,0,6
91259,6125695353400,1,1,0,6
91260,4934278300,2,0,0,5
91261,4796517271700,1,1,0,6
91262,4760735696400,1,1,0,6
91263,7353664495300,2,1,0,6
91264,3785814700,3,1,0,19
91265,8727744433700,1,1,0,5
91266,2029813741600,1,1,0,6
91267,4393195385300,3,0,0,6
91268,8306366782600,2,1,0,19
91269,1757783528200,2,1,0,12
91270,1873248473300,2,1,0,19
91271,4973411730900,3,1,0,5
91272,4930891700,2,1,0,6
91273,4749337454300,1,1,0,6
91274,5368308780500,2,1,0,6
91275,5371073359800,1,1,0,6
91276,7046777337300,3,0,0,6
91277,5004620490700,3,1,0,6
91278,3879439924700,2,0,0,12
91279,4771926451600,3,0,0,6
91280,4917651538300,1,1,0,6
91281,1461867579400,3,1,0,6
91282,5821507254800,3,1,0,6
91283,4985869003400,1,1,0,6
91284,2029330313700,1,1,0,5
91285,5474219097600,1,1,0,6
91286,6358556794400,3,1,0,6
91287,5557192792000,1,1,0,6
91288,4981175356100,2,0,0,5
91289,6324056560300,2,0,0,6
91290,4846153759100,2,1,0,6
91291,5057561646100,1,0,0,6
91292,1875625222000,2,1,0,13
91293,2888110206700,3,1,0,5
91294,4897599953900,3,1,0,6
91295,5023329927400,1,1,0,6
91296,8664979720000,1,1,0,6
91297,4353568916800,1,1,0,13
91298,953794400,2,1,0,5
91299,6214352801200,1,1,0,6
91300,3671592835500,1,1,0,5
91301,2836889356600,3,0,0,6
91302,4902285071100,3,1,0,5
91303,2576142898400,3,1,0,12
91304,4908039983200,1,1,0,6
91305,4314600699000,1,1,0,6
91306,7197664763900,3,1,0,6
91307,4283904692400,1,1,0,5
91308,7390150830700,2,1,0,6
91309,5430279756100,2,0,0,6
91310,7729374126600,1,1,0,5
91311,8842938975600,3,1,0,13
91312,8774960474200,2,1,0,6
91313,6270530560000,3,0,0,20
91314,892746842100,2,1,0,20
91315,6157722561300,3,1,0,12
91316,6115297935700,1,1,0,6
91317,5543687856200,1,1,0,6
91318,408735400,1,0,0,5
91319,5268786996400,2,1,0,5
91320,4876068779600,1,0,0,6
91321,4919524202900,1,1,0,20
91322,2088555423000,3,1,0,6
91323,4815216379200,2,1,0,13
91324,2523855000,1,0,0,6
91325,652992001000,1,1,0,6
91326,2124768886000,1,1,0,5
91327,9668098036100,1,1,0,6
91328,6107901796500,1,1,0,13
91329,1648338195200,1,1,0,6
91330,5377346815900,1,1,0,6
91331,9286532697600,1,1,0,20
91332,3445034293700,1,0,0,6
91333,9533574878700,3,1,0,90
91334,4434633280900,2,1,0,13
91335,1695967822900,1,1,0,5
91336,6237447373700,2,1,0,20
91337,896381858600,3,1,0,6
91338,4857288721300,3,1,0,6
91339,4387250344400,1,1,0,6
91340,3140216752800,2,1,0,5
91341,8842645899000,1,1,0,20
91342,5476445674100,1,1,0,6
91343,4386235941000,3,1,0,6
91344,3588130461000,3,1,0,27
91345,4871138976000,1,1,0,6
91346,4773146641800,3,1,0,27
91347,4813272387400,1,1,0,6
91348,6079874816700,1,1,0,6
91349,5341154922700,1,1,0,6
91350,4158175872700,3,1,0,6
91351,1442314197400,3,1,0,6
91352,3426655573000,3,0,0,6
91353,5090501030400,2,1,0,6
91354,1012795411900,3,1,0,6
91355,5400175633700,1,1,0,4
91356,1987269738700,1,1,0,5
91357,6483081774400,1,0,0,6
91358,4401480780000,1,0,0,5
91359,6236790128900,1,1,0,5
91360,3177437243100,2,1,0,5
91361,6103709234200,3,1,0,12
91362,6599096916600,1,1,0,13
91363,309021606800,3,1,0,5
91364,7408409774300,2,1,0,41
91365,9562528362400,1,1,0,6
91366,1494892489600,2,1,0,6
91367,4981229483300,1,1,0,13
91368,7492925116100,2,0,0,6
91369,5276767749700,2,1,0,6
91370,1936977761100,3,0,0,6
91371,2905313904500,1,1,0,5
91372,1543214956200,1,1,0,6
91373,4376359256800,2,1,0,6
91374,6121572442000,3,1,0,5
91375,4762963127400,1,1,0,5
91376,5570741383500,1,1,0,27
91377,4947797123400,1,1,0,12
91378,5333195150000,1,1,0,6
91379,3456565102600,1,1,0,6
91380,5430127621000,2,1,0,48
91381,5495553585500,1,1,0,6
91382,4708534176000,2,1,0,6
91383,3269079289900,1,1,0,5
91384,6092804543100,2,1,0,6
91385,4775396272400,2,1,0,6
91386,4774933482200,1,0,0,6
91387,9006814080700,1,1,0,6
91388,5427659569000,2,1,0,33
91389,7219599747800,1,1,0,6
91390,9292498988000,1,1,0,6
91391,6118444442900,3,1,0,6
91392,5261816905600,2,1,0,6
91393,6218177756800,3,1,0,6
91394,3269431633200,1,1,0,6
91395,4774803698400,1,1,0,6
91396,3045660846200,1,1,0,5
91397,1834017274800,3,1,0,20
91398,8783470363100,1,0,0,6
91399,6094198026500,1,1,0,5
91400,4261548188400,3,1,0,6
91401,4777676211600,2,1,0,5
91402,2756622634100,3,1,0,5
91403,1629566608100,1,1,0,5
91404,2835585009500,3,1,0,6
91405,250746611500,3,1,0,34
91406,3258575670000,3,1,0,6
91407,9633461775700,1,1,0,6
91408,3769709544400,1,1,0,6
91409,4900623870800,1,1,0,6
91410,5543511464500,2,1,0,6
91411,3033859872500,1,1,0,6
91412,6097606334900,2,1,0,6
91413,9604007161100,1,1,0,13
91414,4639607399000,3,1,0,6
91415,956036015900,1,1,0,13
91416,2910216804200,2,1,0,5
91417,6139689025800,1,1,0,5
91418,9617394413400,2,0,0,6
91419,4760105823800,1,1,0,6
91420,9722141428800,1,1,0,6
